Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
8.5,1.0,0.8099030018474339,0.298319279549736,0.0,-1.2896699111695896e-16,4.840842386196092e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3858721266351517e-17,2.4418223549729325e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.6,1.0,0.8098062494112496,0.2983938451776582,0.0,-1.2913461096974898e-16,4.923860128972918e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3995958079151728e-17,2.4579153146234143e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.700000000000001,1.0,0.8097114223485452,0.29846740102522457,0.0,-1.2929889518746848e-16,5.006093127471602e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4131825954744258e-17,2.47398835925218e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
8.8,1.0,0.8100364036652734,0.2980266016585577,0.0,-1.2945991014925537e-16,5.0881358902889714e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.426633854827775e-17,2.4899915243210336e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
8.9,1.0,0.809936996532914,0.29829523481840375,0.0,-1.2961772091330272e-16,5.167631734668503e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.439950937869075e-17,2.505917231644011e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.0,1.0,0.8098395676024884,0.2983681610296714,0.0,-1.297723912431455e-16,5.249894595946749e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.453135183007038e-17,2.5217036408603897e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.1,1.0,0.8097440775077784,0.2984418393155856,0.0,-1.299239836334244e-16,5.332325484050676e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46618791529975e-17,2.537774624690606e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
9.200000000000001,1.0,0.8100684089868379,0.29800338889468836,0.0,-1.3007255933513678e-16,5.41472332774324e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.479110446587842e-17,2.5538367294826054e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.3,1.0,0.8099683649485793,0.29826887065930613,0.0,-1.3021817838038507e-16,5.4970242019928055e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4919040756263352e-17,2.569899984245381e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.4,1.0,0.809870311786682,0.2983447989009167,0.0,-1.3036089960663293e-16,5.578729407835012e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5045700882151694e-17,2.585936409407118e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.5,1.0,0.8097742098827065,0.2984185494910126,0.0,-1.3050078068047845e-16,5.660835104620856e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51710975732843e-17,2.6019493709464913e-17,1606.0,1394.0,1394.0,1606.0,1500.0,1500.0,1500.0,1500.0
9.600000000000001,1.0,0.8100979417275049,0.29798049312041164,0.0,-1.3063787812095445e-16,5.742829656488812e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529524343242286e-17,2.6179995152029393e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.700000000000001,1.0,0.8099973099877071,0.29824660030340056,0.0,-1.3077224732236496e-16,5.824695877471722e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.541815093661651e-17,2.6340374074539124e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.8,1.0,0.8098986808195313,0.2983225815426262,0.0,-1.3090394257666742e-16,5.906582249235032e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5539832438455828e-17,2.6500736896550668e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
9.9,1.0,0.8098020143718022,0.2983970432507321,0.0,-1.3103301709540925e-16,5.988510769394684e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56603001673143e-17,2.666120381770749e-17,1605.0,1395.0,1395.0,1605.0,1500.0,1500.0,1500.0,1500.0
