Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
8.4,-1.0,-0.8098391007740722,-0.29836874661740526,0.0,1.305449848988306e-16,-1.3281168559399685e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.044973560496566e-18,7.012540350110977e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.5,-1.0,-0.8097436199692476,-0.2984412001721287,0.0,1.306812026753614e-16,-1.3364723561732793e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.230227506662682e-18,7.174059391340778e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
8.6,-1.0,-0.8100679605533239,-0.2980053326048265,0.0,1.3081470971813922e-16,-1.3447632250769932e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.413633544715792e-18,7.338079707631299e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.700000000000001,-1.0,-0.8099679254388922,-0.29826934277145123,0.0,1.3094555997076577e-16,-1.3529266891666357e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.59521010753932e-18,7.501634705310891e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.8,-1.0,-0.8098698810232378,-0.2983450359105001,0.0,1.3107380630336507e-16,-1.3610637483196261e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.774975444148685e-18,7.663805456027177e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
8.9,-1.0,-0.8097737876914549,-0.29841724330955266,0.0,1.3119950053394561e-16,-1.3695076058118676e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.95294762152537e-18,7.824923157609402e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
9.0,-1.0,-0.8100975279378592,-0.29798536687822497,0.0,1.3132269344933761e-16,-1.377910401991777e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0129144526432723e-17,7.989661557488578e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.1,-1.0,-0.8099969044324752,-0.2982490060642731,0.0,1.314434348257133e-16,-1.3857633285367814e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0303583867213626e-17,8.155295345818114e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.200000000000001,-1.0,-0.8098982833348485,-0.29832334220552476,0.0,1.3156177344869913e-16,-1.39381368556728e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0476283175570238e-17,8.313901752847705e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.3,-1.0,-0.8098016247970645,-0.2983988304062417,0.0,1.3167775713308754e-16,-1.4017263928715463e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0647259808325994e-17,8.475769257283629e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.4,-1.0,-0.8097068897641825,-0.29847040322603974,0.0,1.3179143274215661e-16,-1.4098528584883138e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.081653094917001e-17,8.635320014886807e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
9.5,-1.0,-0.8100319612793395,-0.298030377728284,0.0,1.3190284620660522e-16,-1.4179244070462275e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0984113610384108e-17,8.797510343171489e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.600000000000001,-1.0,-0.8099326425504602,-0.29829647767425443,0.0,1.320120425431113e-16,-1.426026867647538e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1150024634552596e-17,8.958868992176793e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.700000000000001,-1.0,-0.8098353002642855,-0.2983707852771995,0.0,1.321190658725209e-16,-1.4342485998038747e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1314280696255003e-17,9.120498720947122e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
9.8,-1.0,-0.8097398950896058,-0.2984438637689109,0.0,1.3222395943767525e-16,-1.442558624236157e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147689830374193e-17,9.28330583598495e-18,1394.0,1606.0,1606.0,1394.0,1500.0,1500.0,1500.0,1500.0
9.9,-1.0,-0.8100643097987869,-0.29800796699446863,0.0,1.3232676562088305e-16,-1.4507391276737648e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1637893800594173e-17,9.44698523506313e-18,1395.0,1605.0,1605.0,1395.0,1500.0,1500.0,1500.0,1500.0
