Time,Desired_1,Sensor_1,PID_1,Desired_2,Sensor_2,PID_2,Desired_3,Sensor_3,PID_3,Desired_4,Sensor_4,PID_4,Desired_5,Sensor_5,PID_5,Desired_6,Sensor_6,PID_6,Thruster_1,Thruster_2,Thruster_3,Thruster_4,Thruster_5,Thruster_6,Thruster_7,Thruster_8
8.4,-0.5,-0.422444039830778,-0.21045250595142362,0.0,6.211847722077628e-17,-1.3985622669386226e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.75944990195499e-18,9.522898677325108e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.5,-0.5,-0.42253513696280076,-0.21037983017464362,0.0,6.224935101209159e-17,-1.4026863581048948e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.839738167899024e-18,9.603951201430042e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.6,-0.5,-0.4226244212618962,-0.2103134887720289,0.0,6.237762041495972e-17,-1.4069368400177455e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.919225558390266e-18,9.682580885832353e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.700000000000001,-0.5,-0.42271192880343966,-0.21024574508064914,0.0,6.250333725671078e-17,-1.4111939419483736e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.997920062161358e-18,9.763379161514148e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.8,-0.5,-0.42279769494490643,-0.21017755211656097,0.0,6.262655233331099e-17,-1.415288700636268e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.075829588257333e-18,9.844014830216877e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
8.9,-0.5,-0.422881754340158,-0.21011505136321554,0.0,6.274731542988685e-17,-1.41951588012389e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1529619668305e-18,9.922640782594463e-18,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.0,-0.5,-0.4229641409534441,-0.21005152261971452,0.0,6.286567534084086e-17,-1.423768102466825e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2293249499274005e-18,1.0003327094648287e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.1,-0.5,-0.42304488807312574,-0.20998897864766286,0.0,6.298167988956689e-17,-1.4279886140351125e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3049262122679094e-18,1.0083965327269844e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.200000000000001,-0.5,-0.42312402832512575,-0.20992813506198857,0.0,6.309537594777326e-17,-1.4322122881200561e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.379773352016572e-18,1.0164314892983973e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.3,-0.5,-0.42320159368611093,-0.20986848273105027,0.0,6.320680945442134e-17,-1.436444773719535e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.453873891546241e-18,1.0244814236248633e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.4,-0.5,-0.4232776154964125,-0.20980990150336876,0.0,6.331602543428711e-17,-1.4406756325723504e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.527235278194102e-18,1.032543955983136e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.5,-0.5,-0.4233521244726891,-0.20975237027824298,0.0,6.342306801615354e-17,-1.4448923766967076e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.59986488501015e-18,1.0406058535452082e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.600000000000001,-0.5,-0.42342515072033776,-0.20969611906353125,0.0,6.352798045064085e-17,-1.44910647522894e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.671770011498208e-18,1.0486581053472802e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.700000000000001,-0.5,-0.4234967237456582,-0.20964094693011087,0.0,6.363080512768186e-17,-1.4533160971884149e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7429578843495485e-18,1.0567135552796889e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.8,-0.5,-0.42356687246777486,-0.20958692061962755,0.0,6.373158359364974e-17,-1.4575257171309878e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.813435658169196e-18,1.0647693128759544e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
9.9,-0.5,-0.4236356252303214,-0.20953384742062922,0.0,6.383035656814487e-17,-1.4617230414366718e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8832104161949935e-18,1.0728269915295787e-17,1426.0,1574.0,1574.0,1426.0,1500.0,1500.0,1500.0,1500.0
